Attendance,Assignment,InternalAssessment,Quiz,StudyHours,FinalMarks,PassFail
78,60,92,92,7,79.0,Pass
91,84,44,44,8,71.0,Pass
68,59,54,92,3,60.0,Pass
54,58,46,88,4,57.0,Pass
82,47,95,41,10,71.0,Pass
47,94,82,36,6,62.0,Pass
100,41,80,46,10,72.0,Pass
60,91,68,41,7,72.0,Pass
78,70,80,34,4,61.0,Pass
97,79,99,89,8,85.0,Pass
58,54,35,46,5,43.0,Fail
62,99,96,74,1,67.0,Pass
50,42,36,38,4,39.0,Fail
50,50,80,88,3,65.0,Pass
63,48,71,71,9,66.0,Pass
92,49,93,53,8,74.0,Pass
75,100,44,100,1,71.0,Pass
79,66,58,60,6,63.0,Pass
63,97,62,76,9,66.0,Pass
42,85,56,100,7,72.0,Pass
61,59,65,31,4,60.0,Pass
92,92,58,53,1,66.0,Pass
41,97,67,35,2,58.0,Pass
63,96,86,57,5,74.0,Pass
83,56,56,30,5,60.0,Pass
69,92,84,56,8,86.0,Pass
77,92,62,75,6,81.0,Pass
41,83,97,99,8,76.0,Pass
99,86,95,82,2,87.0,Pass
60,76,39,50,3,61.0,Pass
72,49,34,70,6,57.0,Pass
51,88,67,53,10,69.0,Pass
97,94,42,28,3,68.0,Pass
61,42,60,37,6,49.0,Fail
100,87,76,63,6,78.0,Pass
83,94,81,39,2,67.0,Pass
64,39,85,53,7,63.0,Pass
88,40,44,53,2,52.0,Pass
66,81,58,99,6,68.0,Pass
98,89,37,56,1,65.0,Pass
81,74,34,26,3,56.0,Pass
67,86,58,71,2,75.0,Pass
99,50,76,46,7,75.0,Pass
55,47,97,99,4,57.0,Pass
54,64,74,51,8,65.0,Pass
86,53,31,91,6,69.0,Pass
90,51,56,80,10,65.0,Pass
83,97,65,45,4,75.0,Pass
94,53,65,71,5,67.0,Pass
91,92,55,83,9,87.0,Pass
96,89,72,30,7,78.0,Pass
42,96,56,43,10,61.0,Pass
76,57,98,81,9,78.0,Pass
90,43,49,93,7,66.0,Pass
46,46,40,27,1,37.0,Fail
60,35,67,25,8,58.0,Pass
48,92,35,82,4,56.0,Pass
78,35,52,62,3,59.0,Pass
57,68,76,39,7,62.0,Pass
43,82,75,58,3,63.0,Pass
64,35,41,85,8,56.0,Pass
99,50,42,59,6,62.0,Pass
53,95,91,88,5,78.0,Pass
89,98,89,49,4,88.0,Pass
97,97,72,48,8,86.0,Pass
48,56,97,36,8,62.0,Pass
65,60,34,42,1,55.0,Pass
92,50,66,39,9,68.0,Pass
41,85,60,51,5,61.0,Pass
59,91,38,96,4,61.0,Pass
67,63,80,84,6,69.0,Pass
86,81,58,70,6,69.0,Pass
99,96,69,41,2,75.0,Pass
46,50,70,77,8,64.0,Pass
83,82,40,32,7,65.0,Pass
100,73,52,51,1,73.0,Pass
47,67,30,70,5,47.0,Fail
86,57,75,74,6,72.0,Pass
74,44,50,95,4,54.0,Pass
53,68,65,27,2,48.0,Fail
56,86,83,88,4,80.0,Pass
75,44,86,68,1,60.0,Pass
89,53,30,77,7,58.0,Pass
79,92,92,48,2,64.0,Pass
43,35,83,84,2,51.0,Pass
41,38,84,27,9,53.0,Pass
45,50,69,44,5,46.0,Fail
93,58,44,70,2,60.0,Pass
81,36,50,39,9,63.0,Pass
43,66,76,49,9,59.0,Pass
93,58,82,95,1,69.0,Pass
68,46,38,41,3,42.0,Fail
57,84,81,33,4,59.0,Pass
65,69,86,62,7,74.0,Pass
83,67,55,72,10,72.0,Pass
73,67,70,84,4,74.0,Pass
49,95,64,87,2,77.0,Pass
75,85,92,26,7,65.0,Pass
53,77,54,96,6,68.0,Pass
70,46,67,35,3,48.0,Fail
87,99,31,88,6,77.0,Pass
54,67,36,96,6,58.0,Pass
47,74,63,45,5,58.0,Pass
53,77,46,42,4,48.0,Fail
62,78,72,88,10,74.0,Pass
99,63,88,62,1,73.0,Pass
96,47,80,56,10,81.0,Pass
79,46,83,35,6,59.0,Pass
60,80,53,69,2,58.0,Pass
55,36,54,57,3,53.0,Pass
84,69,100,65,8,77.0,Pass
57,42,81,32,10,66.0,Pass
86,60,99,35,6,72.0,Pass
92,68,62,75,3,71.0,Pass
63,41,78,65,7,64.0,Pass
65,92,58,41,4,61.0,Pass
64,63,92,100,9,81.0,Pass
99,70,51,70,5,67.0,Pass
99,55,55,56,3,61.0,Pass
99,70,57,78,2,73.0,Pass
84,44,78,44,2,62.0,Pass
80,58,100,57,3,71.0,Pass
68,98,78,98,2,71.0,Pass
54,83,49,64,4,55.0,Pass
84,70,92,56,2,73.0,Pass
40,58,90,26,10,65.0,Pass
64,57,78,57,9,62.0,Pass
46,96,100,54,2,66.0,Pass
48,71,30,57,9,55.0,Pass
63,46,42,50,6,52.0,Pass
40,89,80,46,1,52.0,Pass
83,47,85,90,4,72.0,Pass
47,57,91,62,1,56.0,Pass
63,64,61,70,6,72.0,Pass
50,51,59,39,4,51.0,Pass
90,96,58,68,3,76.0,Pass
56,47,78,73,3,61.0,Pass
47,93,74,99,9,71.0,Pass
74,53,59,85,6,75.0,Pass
74,83,45,91,9,65.0,Pass
72,46,69,30,5,60.0,Pass
98,95,48,33,2,70.0,Pass
44,53,47,30,8,46.0,Fail
81,43,30,97,5,61.0,Pass
78,62,76,56,2,63.0,Pass
97,86,95,65,4,80.0,Pass
80,50,67,100,9,76.0,Pass
67,46,80,32,4,52.0,Pass
46,59,92,96,4,67.0,Pass
48,86,33,74,2,52.0,Pass
47,87,30,86,6,58.0,Pass
51,57,37,86,2,53.0,Pass
73,50,58,31,7,54.0,Pass
72,91,84,99,3,79.0,Pass
87,73,32,28,3,53.0,Pass
94,87,61,30,5,77.0,Pass
62,76,39,82,3,61.0,Pass
63,92,63,46,2,65.0,Pass
76,73,84,50,10,79.0,Pass
74,48,61,27,9,56.0,Pass
83,39,79,65,2,66.0,Pass
79,69,36,84,2,62.0,Pass
61,52,37,38,8,43.0,Fail
66,43,94,99,9,67.0,Pass
74,92,86,36,7,73.0,Pass
40,51,96,36,3,49.0,Fail
74,41,88,37,9,64.0,Pass
76,80,83,49,3,65.0,Pass
86,47,96,69,5,72.0,Pass
53,74,80,43,9,74.0,Pass
42,76,37,79,3,53.0,Pass
40,43,63,69,7,52.0,Pass
44,84,64,32,1,56.0,Pass
65,61,61,77,4,59.0,Pass
94,100,75,79,4,87.0,Pass
53,39,45,56,7,52.0,Pass
78,63,97,75,8,79.0,Pass
66,71,66,68,1,63.0,Pass
48,72,83,94,5,80.0,Pass
54,42,43,42,7,53.0,Pass
54,99,84,46,4,81.0,Pass
65,51,77,61,4,64.0,Pass
81,79,36,80,4,58.0,Pass
99,38,36,83,6,60.0,Pass
52,70,62,27,7,49.0,Fail
90,65,52,52,2,64.0,Pass
71,53,48,98,5,66.0,Pass
78,95,48,59,4,64.0,Pass
88,88,65,85,3,73.0,Pass
91,73,58,78,7,75.0,Pass
100,53,89,87,6,74.0,Pass
71,73,31,31,7,49.0,Fail
43,79,30,100,5,64.0,Pass
69,47,76,73,6,66.0,Pass
76,92,98,55,5,77.0,Pass
62,54,49,82,7,52.0,Pass
78,95,40,85,2,72.0,Pass
84,73,31,48,5,56.0,Pass
54,35,96,44,6,68.0,Pass
82,37,41,61,6,59.0,Pass
68,96,49,28,5,58.0,Pass
75,97,34,44,10,65.0,Pass
52,59,66,84,7,72.0,Pass
71,90,67,48,10,74.0,Pass
46,67,38,74,8,54.0,Pass
98,72,82,73,7,81.0,Pass
90,40,73,75,5,64.0,Pass
61,92,53,60,1,63.0,Pass
67,78,59,90,5,69.0,Pass
41,79,88,58,10,75.0,Pass
81,66,43,60,2,57.0,Pass
84,79,38,30,5,55.0,Pass
96,95,69,63,5,78.0,Pass
92,81,95,66,2,77.0,Pass
45,55,54,82,5,55.0,Pass
67,70,51,36,4,60.0,Pass
67,53,33,27,1,46.0,Fail
83,54,55,42,3,63.0,Pass
83,91,87,64,1,72.0,Pass
59,52,58,45,5,56.0,Pass
69,81,66,39,4,67.0,Pass
50,83,99,50,7,69.0,Pass
97,48,47,32,5,57.0,Pass
94,49,71,66,10,65.0,Pass
67,65,70,68,4,69.0,Pass
64,35,67,38,2,48.0,Fail
78,88,63,26,4,69.0,Pass
72,37,46,61,2,51.0,Pass
40,50,66,93,8,60.0,Pass
96,91,54,62,3,65.0,Pass
66,46,56,65,9,54.0,Pass
96,50,86,86,4,62.0,Pass
91,58,60,84,6,68.0,Pass
52,62,35,38,10,64.0,Pass
80,42,69,26,5,50.0,Pass
42,70,41,94,10,49.0,Fail
78,42,82,41,1,62.0,Pass
45,92,100,52,9,88.0,Pass
47,94,39,90,1,61.0,Pass
66,84,74,59,8,74.0,Pass
48,62,46,29,9,51.0,Pass
76,75,55,89,9,65.0,Pass
72,98,91,64,1,69.0,Pass
90,61,75,100,2,72.0,Pass
81,97,93,80,1,78.0,Pass
83,51,31,60,10,60.0,Pass
63,67,83,69,2,70.0,Pass
54,63,94,47,10,67.0,Pass
98,47,80,71,8,79.0,Pass
93,80,82,55,5,74.0,Pass
71,69,65,35,7,69.0,Pass
71,40,55,34,2,49.0,Fail
63,81,58,91,8,70.0,Pass
80,59,50,38,6,59.0,Pass
91,100,40,98,8,79.0,Pass
88,44,69,34,1,57.0,Pass
88,90,40,100,1,74.0,Pass
97,64,65,25,7,67.0,Pass
91,39,88,29,8,65.0,Pass
51,67,68,44,3,50.0,Pass
78,99,83,32,5,78.0,Pass
41,52,84,67,1,57.0,Pass
42,83,53,100,7,61.0,Pass
88,45,51,25,5,59.0,Pass
76,60,98,81,8,73.0,Pass
88,97,85,88,8,94.0,Pass
95,93,62,52,9,83.0,Pass
56,61,65,61,7,64.0,Pass
98,83,49,71,1,67.0,Pass
88,67,91,100,3,82.0,Pass
41,35,55,61,8,55.0,Pass
41,55,95,73,3,65.0,Pass
67,89,69,68,8,71.0,Pass
93,40,46,80,1,59.0,Pass
62,39,30,52,5,51.0,Pass
76,37,90,30,4,70.0,Pass
71,87,72,85,5,74.0,Pass
72,57,71,44,8,69.0,Pass
40,87,54,26,10,65.0,Pass
58,71,68,97,4,64.0,Pass
41,51,64,61,4,61.0,Pass
92,35,32,44,3,44.0,Fail
83,85,73,50,7,79.0,Pass
65,79,80,53,3,68.0,Pass
71,38,41,25,3,45.0,Fail
